cpu_0,ram_0,disk_0,cpu_1,ram_1,disk_1,cpu_2,ram_2,disk_2,cpu_3,ram_3,disk_3,cpu_4,ram_4,disk_4,cpu_5,ram_5,disk_5,cpu_6,ram_6,disk_6,cpu_7,ram_7,disk_7,cpu_8,ram_8,disk_8,cpu_9,ram_9,disk_9,cpu_10,ram_10,disk_10,cpu_11,ram_11,disk_11,cpu_12,ram_12,disk_12,cpu_13,ram_13,disk_13,cpu_14,ram_14,disk_14,cpu_15,ram_15,disk_15
0.0,0.0,0.0,100.0,229.11266666666666,4.0,100.0,0.0,2.0,100.0,156.58720000000002,3.0,100.0,654.3108000000001,4.0,100.0,248.8618,3.0,100.0,111.8476,4.0,100.0,109.4118,1.0,0.0,0.0,0.0,100.0,1470.8021999999999,3.0,100.0,645.6962666666666,4.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,388.67179999999996,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,197.56780000000003,4.0,100.0,0.0,2.0,100.0,97.867,3.0,100.0,506.11220000000003,4.0,0.0,0.0,0.0,100.0,115.3428,4.0,100.0,108.76053333333334,1.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,100.0,594.0319333333333,4.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,651.5146,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,216.31153333333336,4.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,713.031,4.0,0.0,0.0,0.0,100.0,111.1486,4.0,100.0,115.2732,1.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,99.97517994539588,587.3760666666666,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,67.10839999999999,1.0,100.0,369.0984,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,441.79940000000005,1.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,704.6424,5.0,0.0,0.0,0.0,100.0,97.86666666666669,4.0,100.0,97.689,1.0,0.0,0.0,0.0,100.0,1177.2012,3.0,100.0,572.8693333333333,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,72.70093333333334,1.0,100.0,268.4352,2.0,100.0,125.829,3.0
0.0,0.0,0.0,100.0,421.5272,1.0,100.0,0.0,2.0,0.0,0.0,0.0,99.97517994539588,1040.1864,5.0,0.0,0.0,0.0,100.0,98.5656,4.0,100.0,125.0422,1.0,0.0,0.0,0.0,100.0,1269.4758,3.0,100.0,669.4585333333332,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,75.49719999999999,1.0,100.0,383.0794,2.0,100.0,170.56820000000002,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,933.9307999999999,5.0,0.0,0.0,0.0,99.97517994539588,159.383,4.0,100.0,194.44459999999998,3.0,0.0,0.0,0.0,100.0,1974.1186,3.0,100.0,666.2200666666666,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,75.49719999999999,1.0,100.0,279.62,2.0,100.0,170.56820000000002,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,897.5802000000001,5.0,0.0,0.0,0.0,100.0,257.25,4.0,100.0,255.84773333333334,3.0,0.0,0.0,0.0,100.0,1730.8488,3.0,100.0,593.4707333333333,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,77.5942,1.0,100.0,338.34020000000004,2.0,100.0,128.6252,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,858.4334,5.0,0.0,0.0,0.0,100.0,299.89213333333333,4.0,100.0,249.33506666666665,3.0,0.0,0.0,0.0,100.0,1356.158,3.0,100.0,525.4117333333334,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,69.2056,1.0,100.0,408.2452,2.0,100.0,134.2176,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,908.7650000000001,5.0,0.0,0.0,0.0,100.0,117.44013333333332,4.0,100.0,272.4692,3.0,0.0,0.0,0.0,100.0,1227.5328,3.0,100.0,456.1098666666666,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,82.4876,1.0,100.0,645.9222,2.0,100.0,268.4352,3.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,637.5336,5.0,0.0,0.0,0.0,100.0,115.3428,4.0,100.0,83.36113333333331,1.0,100.0,218.1036,2.0,100.0,1551.892,3.0,100.0,394.30680000000007,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,81.08953333333334,1.0,100.0,402.6528,2.0,100.0,95.9442,1.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,335.544,3.0,100.0,847.2485999999999,5.0,0.0,0.0,0.0,100.0,132.12006666666667,4.0,0.0,0.0,0.0,100.0,268.4352,2.0,100.0,1736.4414,3.0,99.97517994539588,569.0270666666668,4.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,78.99233333333332,1.0,100.0,444.5958,2.0,100.0,96.9928,1.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,427.8186,3.0,100.0,1059.76,5.0,0.0,0.0,0.0,100.0,107.65339999999999,4.0,0.0,0.0,0.0,100.0,33.5544,2.0,100.0,1493.1718,3.0,99.97517994539588,803.1913333333334,4.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,349.525,2.0,100.0,90.177,1.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,100.0,419.43,3.0,99.97517994539588,889.1915999999999,5.0,100.0,335.544,3.0,100.0,99.96353333333334,4.0,0.0,0.0,0.0,100.0,369.0984,2.0,100.0,1484.7831999999999,3.0,100.0,732.8086000000001,4.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,553.6476,2.0,100.0,93.3228,1.0
0.0,0.0,0.0,100.0,265.6387333333333,3.0,100.0,0.0,2.0,100.0,455.7806,3.0,100.0,808.1018,5.0,100.0,427.8186,3.0,100.0,103.459,4.0,0.0,0.0,0.0,100.0,1157.6274666666666,2.0,100.0,1644.1666,3.0,100.0,723.7159333333334,4.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,100.0,503.316,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,272.62933333333325,3.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,964.6890000000001,5.0,100.0,419.43,3.0,100.0,96.46846666666666,4.0,100.0,332.7478,3.0,100.0,167.772,2.0,100.0,1434.4516,3.0,100.0,598.0651333333333,4.0,100.0,105.5042,1.0,100.0,39.146666666666654,1.0,0.0,0.0,0.0,100.0,570.4248,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,160.78126666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,766.1587999999999,5.0,100.0,455.7806,3.0,100.0,267.736,2.0,100.0,377.487,3.0,100.0,536.8704,2.0,100.0,1392.5086000000001,3.0,100.0,734.0024,4.0,100.0,110.71433333333331,1.0,100.0,65.71033333333331,1.0,0.0,0.0,0.0,100.0,394.2642,2.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,143.3049333333333,3.0,100.0,304.7853999999999,4.0,0.0,0.0,0.0,100.0,713.031,5.0,100.0,332.7478,3.0,100.0,279.6198,1.0,100.0,321.563,3.0,100.0,738.197,2.0,100.0,1632.9818,3.0,100.0,268.4352,2.0,100.0,109.4118,1.0,100.0,40.54486666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,167.77166666666662,3.0,100.0,338.3396666666666,4.0,0.0,0.0,0.0,99.97517994539588,699.05,5.0,100.0,377.487,3.0,100.0,271.93059999999997,1.0,100.0,343.9326,3.0,100.0,352.32120000000003,2.0,100.0,1756.0146000000002,3.0,100.0,65.71046666666666,3.0,100.0,108.76053333333334,1.0,100.0,26.56353333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,100.0,201.32613333333336,4.0,0.0,0.0,0.0,100.0,576.0172,2.0,100.0,321.563,3.0,100.0,664.4467333333332,2.0,100.0,478.1502,3.0,100.0,218.1036,2.0,0.0,0.0,0.0,100.0,35.6514,3.0,100.0,115.2732,1.0,100.0,40.54466666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,0.0,0.0,0.0,100.0,169.86846666666665,4.0,0.0,0.0,0.0,99.97517994539588,1272.2713999999999,2.0,100.0,343.9326,3.0,100.0,653.262,2.0,100.0,461.373,3.0,100.0,134.2176,2.0,0.0,0.0,0.0,100.0,216.006,3.0,100.0,97.689,1.0,100.0,181.75266666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,0.0,0.0,0.0,99.97517994539588,208.31633333333326,4.0,0.0,0.0,0.0,100.0,1996.488,1.0,100.0,606.7752666666667,5.0,100.0,613.0663999999999,2.0,100.0,416.6338,3.0,100.0,33.5544,2.0,0.0,0.0,0.0,100.0,109.05153333333334,3.0,100.0,125.0422,1.0,100.0,103.45926666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,0.0,0.0,0.0,100.0,186.64566666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,581.6092666666666,5.0,100.0,578.8128,2.0,100.0,402.6528,3.0,100.0,100.6632,2.0,0.0,0.0,0.0,99.97517994539588,140.5088,3.0,100.0,93.78139999999999,1.0,100.0,171.966,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,123.73126666666663,2.0
100.0,0.0,2.0,0.0,0.0,0.0,100.0,141.20746666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,489.3346,5.0,100.0,665.4952000000001,2.0,100.0,363.506,3.0,100.0,117.4404,2.0,0.0,0.0,0.0,100.0,78.29333333333332,3.0,100.0,104.85293333333334,1.0,100.0,46.137,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,120.93533333333332,2.0
100.0,0.0,2.0,100.0,1426.063,3.0,100.0,322.9604666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,478.1498666666667,5.0,100.0,651.5141333333332,4.0,100.0,422.2262,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,115.34280000000001,3.0,100.0,97.867,1.0,100.0,58.719800000000006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,120.23626666666664,2.0
100.0,0.0,2.0,100.0,1311.4188000000001,3.0,99.97517994539588,276.8232666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,478.14986666666664,5.0,100.0,864.7244666666668,4.0,100.0,123.73126666666663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,113.94500000000002,3.0,100.0,114.6442,1.0,99.97517994539588,46.1372,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,130.722,2.0
100.0,0.0,2.0,100.0,1255.4948,3.0,100.0,348.8254666666668,4.0,0.0,0.0,0.0,100.0,258.64820000000003,3.0,100.0,514.5003333333333,5.0,100.0,569.3754666666666,4.0,100.0,120.93533333333332,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.7884,3.0,100.0,109.0518,1.0,100.0,32.15606666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1470.8021999999999,3.0,99.97517994539588,423.62426666666664,4.0,0.0,0.0,0.0,100.0,328.5534,3.0,99.97517994539588,510.30626666666666,5.0,100.0,206.5688,3.0,100.0,120.23626666666664,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.020799999999994,3.0,100.0,109.0518,3.0,100.0,92.27420000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1311.4188000000001,3.0,100.0,32.15606666666666,1.0,0.0,0.0,0.0,100.0,298.49406666666664,3.0,100.0,448.7896,5.0,100.0,111.1484,3.0,100.0,130.722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.62713333333332,3.0,100.0,240.47320000000002,3.0,100.0,96.4682,2.0,100.0,473.9556,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1311.4188000000001,3.0,100.0,234.87993333333333,4.0,0.0,0.0,0.0,100.0,294.3,3.0,100.0,86.68193333333333,2.0,100.0,80.73986666666669,3.0,100.0,164.2764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,349.12266666666665,5.0,100.0,159.3834,3.0,100.0,72.70093333333334,1.0,100.0,384.4776,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1177.2012,3.0,99.97517994539588,243.9676,4.0,0.0,0.0,0.0,100.0,234.18133333333338,3.0,100.0,85.284,2.0,100.0,90.177,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97517994539588,316.7589333333333,5.0,100.0,327.15540000000004,3.0,100.0,75.49719999999999,1.0,100.0,419.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1269.4758,3.0,100.0,485.1404666666666,4.0,0.0,0.0,0.0,100.0,242.57,3.0,100.0,61.51606666666666,2.0,100.0,88.07973333333334,1.0,100.0,0.0,1.0,0.0,0.0,0.0,100.0,97.867,1.0,100.0,384.8371333333333,5.0,100.0,0.0,2.0,100.0,75.49719999999999,1.0,100.0,442.49846666666673,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1974.1186,3.0,100.0,402.6524,4.0,0.0,0.0,0.0,100.0,340.14593333333335,4.0,0.0,0.0,0.0,100.0,67.1088,6.0,100.0,125.829,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,250.95853333333332,4.0,100.0,100.6632,2.0,100.0,77.5942,1.0,100.0,440.4012,1.0,100.0,114.6442,1.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1730.8488,3.0,100.0,268.43420000000003,4.0,0.0,0.0,0.0,100.0,369.0281333333333,4.0,0.0,0.0,0.0,100.0,47.5354,6.0,100.0,139.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,265.6387333333333,3.0,100.0,150.9948,2.0,100.0,69.2056,1.0,100.0,478.84913333333344,1.0,100.0,109.0518,1.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1356.158,3.0,100.0,362.1073999999999,4.0,0.0,0.0,0.0,100.0,342.3561333333333,4.0,0.0,0.0,0.0,100.0,72.7012,6.0,100.0,184.5492,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,272.62933333333325,3.0,100.0,150.9948,2.0,0.0,0.0,0.0,100.0,333.44686666666666,1.0,100.0,109.0518,1.0,0.0,0.0,0.0
100.0,0.0,2.0,100.0,1227.5328,3.0,100.0,478.1502,3.0,0.0,0.0,0.0,100.0,379.4962666666667,4.0,0.0,0.0,0.0,100.0,33.5544,6.0,100.0,131.4214,3.0,100.0,388.67179999999996,2.0,100.0,1426.063,3.0,100.0,160.78126666666668,3.0,100.0,184.5492,2.0,0.0,0.0,0.0,100.0,199.92773333333332,1.0,100.0,95.0708,1.0,100.0,128.62506666666664,2.0
100.0,178.9568,1.0,100.0,1551.892,3.0,100.0,450.887,3.0,0.0,0.0,0.0,100.0,362.2164,4.0,0.0,0.0,0.0,100.0,39.146800000000006,6.0,99.97517994539588,153.791,3.0,100.0,651.5146,2.0,100.0,1311.4188000000001,3.0,100.0,143.3049333333333,3.0,100.0,218.1036,2.0,0.0,0.0,0.0,100.0,167.77133333333336,1.0,100.0,92.2746,1.0,100.0,120.23626666666664,2.0
100.0,192.93779999999998,1.0,100.0,1736.4414,3.0,100.0,434.1098,3.0,0.0,0.0,0.0,100.0,373.98693333333335,4.0,0.0,0.0,0.0,100.0,240.4732,6.0,100.0,125.829,2.0,100.0,369.0984,2.0,100.0,1255.4948,3.0,100.0,234.8800666666666,4.0,100.0,268.4352,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,226.49220000000003,1.0,100.0,72.7008,2.0
100.0,134.2176,1.0,100.0,1493.1718,3.0,99.97517994539588,549.4530666666667,6.0,100.0,95.9442,1.0,100.0,467.4385333333334,4.0,0.0,0.0,0.0,100.0,178.95680000000002,6.0,100.0,226.49220000000003,2.0,100.0,268.4352,2.0,100.0,1470.8021999999999,3.0,100.0,72.70093333333334,1.0,100.0,33.5544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.49706666666667,2.0
100.0,226.49220000000003,1.0,100.0,1484.7831999999999,3.0,99.97517994539588,459.2754,6.0,100.0,96.9928,1.0,100.0,452.824,4.0,0.0,0.0,0.0,100.0,97.867,3.0,100.0,142.6062,2.0,100.0,383.0794,2.0,100.0,1311.4188000000001,3.0,100.0,75.49719999999999,1.0,100.0,369.0984,2.0,0.0,0.0,0.0,100.0,1426.063,3.0,0.0,0.0,0.0,100.0,114.64386666666668,2.0
100.0,271.2314,1.0,100.0,1644.1666,3.0,100.0,600.4834000000001,6.0,100.0,90.177,1.0,100.0,355.29133333333334,4.0,0.0,0.0,0.0,100.0,81.0898,3.0,100.0,117.4404,2.0,100.0,279.62,2.0,100.0,1311.4188000000001,3.0,100.0,381.6808666666667,4.0,100.0,1157.6274666666666,2.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,320.1647333333333,2.0,100.0,1434.4516,3.0,100.0,595.5902,6.0,100.0,93.3228,1.0,99.97517994539588,365.2515333333334,4.0,0.0,0.0,0.0,100.0,117.4404,3.0,100.0,83.886,2.0,100.0,338.34020000000004,2.0,100.0,1177.2012,3.0,100.0,358.6122,4.0,100.0,167.772,2.0,0.0,0.0,0.0,100.0,1255.4948,3.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,300.59133333333324,2.0,100.0,1392.5086000000001,3.0,100.0,209.7148,3.0,100.0,93.8472,1.0,100.0,396.1302666666667,4.0,100.0,123.73126666666663,2.0,0.0,0.0,0.0,100.0,92.2746,2.0,100.0,408.2452,2.0,100.0,1269.4758,3.0,100.0,467.66346666666664,5.0,100.0,536.8704,2.0,0.0,0.0,0.0,100.0,1470.8021999999999,3.0,0.0,0.0,0.0,100.0,388.67179999999996,2.0
100.0,288.00833333333327,2.0,100.0,1632.9818,3.0,100.0,255.852,3.0,100.0,99.0902,1.0,100.0,386.6001333333335,4.0,100.0,120.93533333333332,2.0,0.0,0.0,0.0,100.0,134.2176,2.0,100.0,645.9222,2.0,100.0,1974.1186,3.0,100.0,407.5450666666667,5.0,100.0,738.197,2.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,0.0,0.0,0.0,100.0,651.5146,2.0
100.0,311.7758666666666,2.0,100.0,1756.0146000000002,3.0,100.0,335.54359999999997,4.0,0.0,0.0,0.0,99.97517994539588,404.02833333333336,4.0,100.0,120.23626666666664,2.0,0.0,0.0,0.0,100.0,95.9442,1.0,100.0,402.6528,2.0,100.0,1730.8488,3.0,100.0,290.8043333333333,4.0,100.0,352.32120000000003,2.0,0.0,0.0,0.0,100.0,1311.4188000000001,3.0,100.0,402.65259999999995,3.0,100.0,369.0984,2.0
100.0,176.16013333333333,3.0,100.0,1834.3084,3.0,100.0,212.51093333333333,3.0,0.0,0.0,0.0,100.0,391.8933333333333,4.0,100.0,130.722,2.0,0.0,0.0,0.0,100.0,96.9928,1.0,100.0,444.5958,2.0,100.0,1356.158,3.0,100.0,334.84433333333334,4.0,100.0,218.1036,2.0,100.0,125.82866666666669,1.0,100.0,1177.2012,3.0,100.0,339.738,3.0,100.0,268.4352,2.0
100.0,214.6078,3.0,0.0,0.0,0.0,100.0,190.14146666666667,3.0,0.0,0.0,0.0,100.0,377.1174666666667,4.0,100.0,433.41086666666666,1.0,0.0,0.0,0.0,100.0,90.177,1.0,100.0,349.525,2.0,100.0,1227.5328,3.0,100.0,281.0174666666667,4.0,100.0,134.2176,2.0,100.0,98.56533333333331,1.0,100.0,1269.4758,3.0,100.0,343.93240000000003,3.0,100.0,882.2012,4.0
100.0,434.80906666666664,3.0,0.0,0.0,0.0,100.0,198.53,3.0,0.0,0.0,0.0,100.0,378.9284666666666,4.0,100.0,398.45840000000004,1.0,0.0,0.0,0.0,100.0,93.3228,1.0,100.0,553.6476,2.0,100.0,1551.892,3.0,100.0,311.7754,4.0,100.0,33.5544,2.0,100.0,113.24566666666668,1.0,100.0,1974.1186,3.0,100.0,306.18359999999996,3.0,100.0,734.7016666666668,4.0
100.0,348.1266,3.0,0.0,0.0,0.0,100.0,194.33579999999998,3.0,0.0,0.0,0.0,100.0,321.5634,4.0,100.0,349.5247333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,503.316,2.0,100.0,1736.4414,3.0,100.0,275.42533333333336,4.0,100.0,100.6632,2.0,100.0,128.62506666666664,2.0,100.0,1730.8488,3.0,100.0,451.5860666666666,5.0,100.0,809.4998666666668,4.0
100.0,230.686,3.0,0.0,0.0,0.0,100.0,146.80033333333338,3.0,0.0,0.0,0.0,100.0,293.58340000000004,4.0,100.0,475.3542666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1493.1718,3.0,100.0,298.494,4.0,100.0,184.54919999999998,5.0,100.0,120.23626666666664,2.0,100.0,1356.158,3.0,100.0,422.2256666666667,5.0,100.0,894.7841333333336,4.0
100.0,331.3495333333333,3.0,0.0,0.0,0.0,100.0,290.8046,3.0,0.0,0.0,0.0,99.97517994539588,312.6793333333334,4.0,100.0,552.2496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1484.7831999999999,3.0,100.0,267.7358,4.0,100.0,181.75300000000001,5.0,100.0,72.7008,2.0,100.0,1227.5328,3.0,100.0,401.254,5.0,100.0,1107.9942,4.0
100.0,478.1502,3.0,0.0,0.0,0.0,100.0,278.22166666666675,3.0,0.0,0.0,0.0,100.0,376.9864,4.0,0.0,0.0,0.0,100.0,75.84646666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,225.79260000000005,4.0,100.0,341.1364,5.0,100.0,75.49706666666667,2.0,100.0,1551.892,3.0,100.0,357.91313333333335,5.0,100.0,845.1515333333333,4.0
100.0,450.887,3.0,0.0,0.0,0.0,100.0,392.8656,3.0,0.0,0.0,0.0,100.0,423.62373333333335,6.0,0.0,0.0,0.0,100.0,178.9568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,376.7874,4.0,100.0,134.2176,5.0,100.0,293.60066666666665,3.0,100.0,1736.4414,3.0,100.0,574.6187333333332,5.0,99.97517994539588,918.5516,4.0
